train,NonViolence,NV_1,14696
train,Violence,V_256,150
train,Violence,V_257,150
train,Violence,V_258,159
train,Violence,V_259,138
train,Violence,V_26,1575
train,Violence,V_260,129
train,Violence,V_261,147
train,Violence,V_262,117
train,Violence,V_263,147
train,Violence,V_264,159
train,Violence,V_265,129
train,Violence,V_266,156
train,Violence,V_267,171
train,Violence,V_268,147
train,Violence,V_269,147
train,Violence,V_27,1599
train,Violence,V_270,168
train,Violence,V_271,162
train,Violence,V_272,162
train,Violence,V_273,92
train,Violence,V_274,92
train,Violence,V_275,92
train,Violence,V_276,162
train,Violence,V_277,162
train,Violence,V_278,162
train,Violence,V_279,177
train,Violence,V_28,1683
train,Violence,V_280,177
train,Violence,V_281,162
train,Violence,V_282,162
train,Violence,V_283,159
train,Violence,V_284,168
train,Violence,V_285,156
train,Violence,V_286,156
train,Violence,V_287,144
train,Violence,V_288,129
train,Violence,V_289,141
train,Violence,V_29,1602
train,Violence,V_290,141
train,Violence,V_291,144
train,Violence,V_292,156
train,Violence,V_293,141
train,Violence,V_294,144
train,Violence,V_295,156
train,Violence,V_296,129
train,Violence,V_297,141
train,Violence,V_298,171
train,Violence,V_299,171
train,Violence,V_3,20295
train,Violence,V_30,1641
train,Violence,V_300,195
train,Violence,V_301,132
train,Violence,V_302,129
train,Violence,V_303,183
train,Violence,V_304,156
train,Violence,V_305,129
train,Violence,V_306,162
train,Violence,V_307,156
train,Violence,V_308,156
train,Violence,V_309,138
train,Violence,V_31,1547
train,Violence,V_310,156
train,Violence,V_311,144
train,Violence,V_312,129
train,Violence,V_313,156
train,Violence,V_314,156
train,Violence,V_315,168
train,Violence,V_316,156
train,Violence,V_317,135
train,Violence,V_318,141
train,Violence,V_319,144
train,Violence,V_32,1631
train,Violence,V_320,162
train,Violence,V_321,132
train,Violence,V_322,138
train,Violence,V_323,153
train,Violence,V_324,171
train,Violence,V_325,165
train,Violence,V_326,156
train,Violence,V_327,129
train,Violence,V_328,129
train,Violence,V_329,156
train,Violence,V_33,1564
train,Violence,V_330,129
train,Violence,V_331,176
train,Violence,V_332,171
train,Violence,V_333,132
train,Violence,V_334,114
train,Violence,V_335,141
train,Violence,V_336,165
train,Violence,V_337,141
train,Violence,V_338,123
train,Violence,V_339,129
train,Violence,V_34,1586
train,Violence,V_340,117
train,Violence,V_341,159
train,Violence,V_342,153
train,Violence,V_343,141
train,Violence,V_344,117
train,Violence,V_345,117
train,Violence,V_346,144
train,Violence,V_347,189
train,Violence,V_348,153
train,Violence,V_349,153
train,Violence,V_35,1725
train,Violence,V_350,121
train,Violence,V_351,138
train,Violence,V_352,147
train,Violence,V_353,150
train,Violence,V_354,141
train,Violence,V_355,150
train,Violence,V_356,180
train,Violence,V_357,150
train,Violence,V_358,180
train,Violence,V_359,228
train,Violence,V_36,1762
train,Violence,V_360,201
train,Violence,V_361,222
train,Violence,V_362,150
train,Violence,V_363,165
train,Violence,V_364,153
train,Violence,V_365,150
train,Violence,V_366,150
train,Violence,V_367,138
train,Violence,V_368,153
train,Violence,V_369,140
train,Violence,V_37,1653
train,Violence,V_370,128
train,Violence,V_371,115
train,Violence,V_372,150
train,Violence,V_373,153
train,Violence,V_374,153
train,Violence,V_375,125
train,Violence,V_376,150
train,Violence,V_377,283
train,Violence,V_378,128
train,Violence,V_379,125
train,Violence,V_38,1521
train,Violence,V_380,128
train,Violence,V_381,144
train,Violence,V_382,125
train,Violence,V_383,78
train,Violence,V_384,150
train,Violence,V_385,150
train,Violence,V_386,153
train,Violence,V_387,150
train,Violence,V_388,150
train,Violence,V_389,150
train,Violence,V_39,5491
train,Violence,V_390,150
train,Violence,V_391,150
train,Violence,V_392,150
train,Violence,V_393,150
train,Violence,V_394,150
train,Violence,V_395,96
train,Violence,V_396,153
train,Violence,V_397,120
train,Violence,V_398,4109
train,Violence,V_399,123
train,Violence,V_4,14844
train,Violence,V_40,1367
train,Violence,V_400,129
train,Violence,V_401,126
train,Violence,V_402,111
train,Violence,V_403,102
train,Violence,V_404,126
train,Violence,V_405,129
train,Violence,V_406,114
train,Violence,V_407,138
train,Violence,V_408,105
train,Violence,V_409,147
train,Violence,V_41,1316
train,Violence,V_410,120
train,Violence,V_411,111
train,Violence,V_412,120
train,Violence,V_413,117
train,Violence,V_414,114
train,Violence,V_415,96
train,Violence,V_416,129
train,Violence,V_417,126
train,Violence,V_418,111
train,Violence,V_419,102
train,Violence,V_42,1544
train,Violence,V_420,135
train,Violence,V_421,159
train,Violence,V_422,159
train,Violence,V_423,132
train,Violence,V_424,150
train,Violence,V_425,153
train,Violence,V_426,132
train,Violence,V_427,141
train,Violence,V_428,120
train,Violence,V_429,120
train,Violence,V_43,1448
train,Violence,V_430,132
train,Violence,V_431,129
train,Violence,V_432,132
train,Violence,V_433,123
train,Violence,V_434,117
train,Violence,V_435,135
train,Violence,V_436,132
train,Violence,V_437,141
train,Violence,V_438,129
train,Violence,V_439,135
train,Violence,V_44,1398
train,Violence,V_440,120
train,Violence,V_441,111
train,Violence,V_442,141
train,Violence,V_443,141
train,Violence,V_444,111
train,Violence,V_445,132
train,Violence,V_446,114
train,Violence,V_447,129
train,Violence,V_448,129
train,Violence,V_449,141
train,Violence,V_45,1431
train,Violence,V_450,153
train,Violence,V_451,120
train,Violence,V_452,141
train,Violence,V_453,120
train,Violence,V_454,141
train,Violence,V_455,135
train,Violence,V_456,129
train,Violence,V_457,132
train,Violence,V_458,138
train,Violence,V_459,123
train,Violence,V_46,1683
train,Violence,V_460,156
train,Violence,V_461,171
train,Violence,V_462,186
train,Violence,V_463,189
train,Violence,V_464,159
train,Violence,V_465,141
train,Violence,V_466,165
train,Violence,V_467,129
train,Violence,V_468,150
train,Violence,V_469,147
train,Violence,V_47,1512
train,Violence,V_470,132
train,Violence,V_471,120
train,Violence,V_472,147
train,Violence,V_473,126
train,Violence,V_474,141
train,Violence,V_475,141
train,Violence,V_476,150
train,Violence,V_477,159
train,Violence,V_478,135
train,Violence,V_479,159
train,Violence,V_48,1515
train,Violence,V_480,144
train,Violence,V_481,123
train,Violence,V_482,144
train,Violence,V_483,144
train,Violence,V_484,147
train,Violence,V_485,153
train,Violence,V_486,150
train,Violence,V_487,111
train,Violence,V_488,171
train,Violence,V_489,120
train,Violence,V_49,1479
train,Violence,V_490,141
train,Violence,V_491,132
train,Violence,V_492,153
train,Violence,V_493,108
train,Violence,V_494,132
train,Violence,V_495,138
train,Violence,V_496,144
train,Violence,V_497,144
train,Violence,V_498,138
train,Violence,V_499,129
train,Violence,V_5,18733
train,Violence,V_50,1493
train,Violence,V_500,147
train,Violence,V_501,135
train,Violence,V_502,114
train,Violence,V_503,150
train,Violence,V_504,161
train,Violence,V_505,153
train,Violence,V_506,125
train,Violence,V_507,124
train,Violence,V_508,133
train,Violence,V_509,113
train,Violence,V_51,1510
train,Violence,V_510,136
train,Violence,V_511,147
train,Violence,V_512,120
train,Violence,V_513,144
train,Violence,V_514,153
train,Violence,V_515,114
train,Violence,V_516,123
train,Violence,V_517,138
train,Violence,V_518,138
train,Violence,V_519,123
train,Violence,V_52,1769
train,Violence,V_520,135
train,Violence,V_521,120
train,Violence,V_522,138
train,Violence,V_523,138
train,Violence,V_524,150
train,Violence,V_525,138
train,Violence,V_526,185
train,Violence,V_527,185
train,Violence,V_528,185
train,Violence,V_529,185
train,Violence,V_53,1961
train,Violence,V_530,185
train,Violence,V_531,185
train,Violence,V_532,185
train,Violence,V_533,185
train,Violence,V_534,185
train,Violence,V_535,185
train,Violence,V_536,185
train,Violence,V_537,185
train,Violence,V_538,185
train,Violence,V_539,185
train,Violence,V_54,2003
train,Violence,V_540,185
train,Violence,V_541,185
train,Violence,V_542,185
train,Violence,V_543,185
train,Violence,V_544,185
train,Violence,V_545,185
train,Violence,V_546,185
train,Violence,V_547,185
train,Violence,V_548,185
train,Violence,V_549,185
train,Violence,V_55,2006
train,Violence,V_550,185
train,Violence,V_551,185
train,Violence,V_552,185
train,Violence,V_553,185
train,Violence,V_554,185
train,Violence,V_555,185
train,Violence,V_556,185
train,Violence,V_557,185
train,Violence,V_558,185
train,Violence,V_559,185
train,Violence,V_56,1958
train,Violence,V_560,185
train,Violence,V_561,185
train,Violence,V_562,185
train,Violence,V_563,185
train,Violence,V_564,185
train,Violence,V_565,185
train,Violence,V_566,185
train,Violence,V_567,185
train,Violence,V_568,185
train,Violence,V_569,185
train,Violence,V_57,1940
train,Violence,V_570,185
train,Violence,V_571,185
train,Violence,V_572,185
train,Violence,V_573,185
train,Violence,V_574,185
train,Violence,V_575,185
train,Violence,V_576,185
train,Violence,V_577,185
train,Violence,V_578,185
train,Violence,V_579,185
train,Violence,V_58,1967
train,Violence,V_580,185
train,Violence,V_581,185
train,Violence,V_582,185
train,Violence,V_583,185
train,Violence,V_584,185
train,Violence,V_585,185
train,Violence,V_586,185
train,Violence,V_587,185
train,Violence,V_588,185
train,Violence,V_589,185
train,Violence,V_59,2012
train,Violence,V_590,185
train,Violence,V_591,185
train,Violence,V_592,185
train,Violence,V_593,185
train,Violence,V_594,185
train,Violence,V_595,185
train,Violence,V_596,185
train,Violence,V_597,185
train,Violence,V_598,185
train,Violence,V_599,185
train,Violence,V_6,15662
train,Violence,V_60,1955
train,Violence,V_600,185
train,Violence,V_601,185
train,Violence,V_602,185
train,Violence,V_603,185
train,Violence,V_604,185
train,Violence,V_605,185
train,Violence,V_606,185
train,Violence,V_607,185
train,Violence,V_608,185
train,Violence,V_609,185
train,Violence,V_61,1964
train,Violence,V_610,185
train,Violence,V_611,185
train,Violence,V_612,185
train,Violence,V_613,185
train,Violence,V_614,185
train,Violence,V_615,185
train,Violence,V_616,185
train,Violence,V_617,185
train,Violence,V_618,185
train,Violence,V_619,185
train,Violence,V_62,1594
train,Violence,V_620,185
train,Violence,V_621,185
train,Violence,V_622,185
train,Violence,V_623,93
train,Violence,V_624,108
train,Violence,V_625,100
train,Violence,V_626,144
train,Violence,V_627,150
train,Violence,V_628,150
train,Violence,V_629,180
train,Violence,V_63,1629
train,Violence,V_630,150
train,Violence,V_631,150
train,Violence,V_632,150
train,Violence,V_633,150
train,Violence,V_634,150
train,Violence,V_635,150
train,Violence,V_636,150
train,Violence,V_637,150
train,Violence,V_638,150
train,Violence,V_639,150
train,Violence,V_64,1567
train,Violence,V_640,150
train,Violence,V_641,150
train,Violence,V_642,150
train,Violence,V_643,150
train,Violence,V_644,150
train,Violence,V_645,150
train,Violence,V_646,150
train,Violence,V_647,150
train,Violence,V_648,125
train,Violence,V_649,125
train,Violence,V_65,1373
train,Violence,V_650,125
train,Violence,V_651,125
train,Violence,V_652,125
train,Violence,V_653,125
train,Violence,V_654,125
train,Violence,V_655,125
train,Violence,V_656,125
train,Violence,V_657,125
train,Violence,V_658,125
train,Violence,V_659,125
train,Violence,V_66,1355
train,Violence,V_660,125
train,Violence,V_661,125
train,Violence,V_662,125
train,Violence,V_663,125
train,Violence,V_664,125
train,Violence,V_665,125
train,Violence,V_666,125
train,Violence,V_667,125
train,Violence,V_668,125
train,Violence,V_669,125
train,Violence,V_67,1355
train,Violence,V_670,125
train,Violence,V_671,125
train,Violence,V_672,125
train,Violence,V_673,125
train,Violence,V_674,125
train,Violence,V_675,125
train,Violence,V_676,125
train,Violence,V_677,122
train,Violence,V_678,125
train,Violence,V_679,125
train,Violence,V_68,1373
train,Violence,V_680,125
train,Violence,V_681,125
train,Violence,V_682,125
train,Violence,V_683,125
train,Violence,V_684,125
train,Violence,V_685,125
train,Violence,V_686,125
train,Violence,V_687,125
train,Violence,V_688,125
train,Violence,V_689,125
train,Violence,V_69,1355
train,Violence,V_690,125
train,Violence,V_691,125
train,Violence,V_692,125
train,Violence,V_693,125
train,Violence,V_694,125
train,Violence,V_695,125
train,Violence,V_696,125
train,Violence,V_697,125
train,Violence,V_698,125
train,Violence,V_699,125
train,Violence,V_7,14294
train,Violence,V_70,1397
train,Violence,V_700,125
train,Violence,V_701,125
train,Violence,V_702,125
train,Violence,V_703,125
train,Violence,V_704,125
train,Violence,V_705,125
train,Violence,V_706,125
train,Violence,V_707,125
train,Violence,V_708,125
train,Violence,V_71,1400
train,Violence,V_72,1300
train,Violence,V_73,1300
train,Violence,V_74,1518
train,Violence,V_75,1443
train,Violence,V_76,1476
train,Violence,V_77,1593
train,Violence,V_78,1476
train,Violence,V_79,1321
train,Violence,V_8,15979
train,Violence,V_80,1713
train,Violence,V_81,1614
train,Violence,V_82,1614
train,Violence,V_83,1641
train,Violence,V_84,1566
train,Violence,V_85,1497
train,Violence,V_86,1413
train,Violence,V_87,1602
train,Violence,V_88,1590
train,Violence,V_89,1464
train,Violence,V_9,15988
train,Violence,V_90,1587
train,Violence,V_909,102
train,Violence,V_91,1481
train,Violence,V_910,131
train,Violence,V_911,137
train,Violence,V_912,122
train,Violence,V_913,144
train,Violence,V_914,156
train,Violence,V_915,141
train,Violence,V_916,150
train,Violence,V_917,112
train,Violence,V_918,112
train,Violence,V_919,126
train,Violence,V_92,1512
train,Violence,V_920,112
train,Violence,V_921,107
train,Violence,V_922,129
train,Violence,V_923,147
train,Violence,V_924,144
train,Violence,V_925,162
train,Violence,V_926,126
train,Violence,V_927,132
train,Violence,V_928,150
train,Violence,V_929,153
train,Violence,V_93,1619
train,Violence,V_930,189
train,Violence,V_931,162
train,Violence,V_932,153
train,Violence,V_933,147
train,Violence,V_934,135
train,Violence,V_935,123
train,Violence,V_936,153
train,Violence,V_937,141
train,Violence,V_938,138
train,Violence,V_939,125
train,Violence,V_94,1494
train,Violence,V_940,145
train,Violence,V_941,143
train,Violence,V_942,154
train,Violence,V_943,137
train,Violence,V_944,126
train,Violence,V_945,135
train,Violence,V_946,132
train,Violence,V_947,138
train,Violence,V_948,141
train,Violence,V_949,123
train,Violence,V_95,1656
train,Violence,V_950,129
train,Violence,V_951,147
train,Violence,V_952,144
train,Violence,V_953,186
train,Violence,V_954,156
train,Violence,V_955,186
train,Violence,V_956,156
train,Violence,V_957,159
train,Violence,V_958,126
train,Violence,V_959,126
train,Violence,V_96,1605
train,Violence,V_960,114
train,Violence,V_961,135
train,Violence,V_962,141
train,Violence,V_963,150
train,Violence,V_964,150
train,Violence,V_965,150
train,Violence,V_966,150
train,Violence,V_967,150
train,Violence,V_968,153
train,Violence,V_969,162
train,Violence,V_97,1608
train,Violence,V_970,159
train,Violence,V_971,156
train,Violence,V_972,87
train,Violence,V_973,150
train,Violence,V_974,153
train,Violence,V_975,150
train,Violence,V_976,150
train,Violence,V_977,150
train,Violence,V_978,150
train,Violence,V_979,150
train,Violence,V_98,1656
train,Violence,V_980,150
train,Violence,V_981,150
train,Violence,V_982,150
train,Violence,V_983,150
train,Violence,V_984,150
train,Violence,V_985,150
train,Violence,V_986,156
train,Violence,V_987,150
train,Violence,V_988,150
train,Violence,V_989,150
train,Violence,V_99,1650
train,Violence,V_990,150
train,Violence,V_991,150
train,Violence,V_992,150
train,Violence,V_993,150
train,Violence,V_994,150
train,Violence,V_995,150
train,Violence,V_996,150
train,Violence,V_997,150
train,Violence,V_998,150
train,Violence,V_999,150
test,NonViolence,NV_100,150
test,NonViolence,NV_101,150
test,NonViolence,NV_102,150
test,NonViolence,NV_103,125
test,NonViolence,NV_104,150
test,NonViolence,NV_105,125
test,NonViolence,NV_106,125
test,NonViolence,NV_107,125
test,NonViolence,NV_108,150
test,NonViolence,NV_109,150
test,NonViolence,NV_110,125
test,NonViolence,NV_111,150
test,NonViolence,NV_112,125
test,NonViolence,NV_113,125
test,NonViolence,NV_114,125
test,NonViolence,NV_115,125
test,NonViolence,NV_116,150
test,NonViolence,NV_117,150
test,NonViolence,NV_118,150
test,NonViolence,NV_119,150
test,NonViolence,NV_120,150
test,NonViolence,NV_121,150
test,NonViolence,NV_122,150
test,NonViolence,NV_123,150
test,NonViolence,NV_124,125
test,NonViolence,NV_125,125
test,NonViolence,NV_126,150
test,NonViolence,NV_127,150
test,NonViolence,NV_128,150
test,NonViolence,NV_129,150
test,NonViolence,NV_130,150
test,NonViolence,NV_131,150
test,NonViolence,NV_132,125
test,NonViolence,NV_133,150
test,NonViolence,NV_134,150
test,NonViolence,NV_135,150
test,NonViolence,NV_136,125
test,NonViolence,NV_137,108
test,NonViolence,NV_138,98
test,NonViolence,NV_139,113
test,NonViolence,NV_140,115
test,NonViolence,NV_141,105
test,NonViolence,NV_142,95
test,NonViolence,NV_143,150
test,NonViolence,NV_144,113
test,NonViolence,NV_145,125
test,NonViolence,NV_146,125
test,NonViolence,NV_147,125
test,NonViolence,NV_148,125
test,NonViolence,NV_149,125
test,NonViolence,NV_150,125
test,NonViolence,NV_151,125
test,NonViolence,NV_152,125
test,NonViolence,NV_153,150
test,NonViolence,NV_154,125
test,NonViolence,NV_155,125
test,NonViolence,NV_156,125
test,NonViolence,NV_157,125
test,NonViolence,NV_158,125
test,NonViolence,NV_159,125
test,NonViolence,NV_160,125
test,NonViolence,NV_161,125
test,NonViolence,NV_162,125
test,NonViolence,NV_163,125
test,NonViolence,NV_164,150
test,NonViolence,NV_165,125
test,NonViolence,NV_166,125
test,NonViolence,NV_167,125
test,NonViolence,NV_168,125
test,NonViolence,NV_169,125
test,NonViolence,NV_170,125
test,NonViolence,NV_171,125
test,NonViolence,NV_172,125
test,NonViolence,NV_173,125
test,NonViolence,NV_174,150
test,NonViolence,NV_175,125
test,NonViolence,NV_176,125
test,NonViolence,NV_177,125
test,NonViolence,NV_178,125
test,NonViolence,NV_179,125
test,NonViolence,NV_180,108
test,NonViolence,NV_181,108
test,NonViolence,NV_182,125
test,NonViolence,NV_183,125
test,NonViolence,NV_184,150
test,NonViolence,NV_185,125
test,NonViolence,NV_186,125
test,NonViolence,NV_187,125
test,NonViolence,NV_188,125
test,NonViolence,NV_189,50
test,NonViolence,NV_190,125
test,NonViolence,NV_191,125
test,NonViolence,NV_192,125
test,NonViolence,NV_193,125
test,NonViolence,NV_194,283
test,NonViolence,NV_195,150
test,NonViolence,NV_196,125
test,NonViolence,NV_197,125
test,NonViolence,NV_198,125
test,NonViolence,NV_199,125
test,NonViolence,NV_200,125
test,NonViolence,NV_201,125
test,NonViolence,NV_202,113
test,NonViolence,NV_203,125
test,NonViolence,NV_204,125
test,NonViolence,NV_205,115
test,NonViolence,NV_206,125
test,NonViolence,NV_207,150
test,NonViolence,NV_208,125
test,NonViolence,NV_209,125
test,NonViolence,NV_210,125
test,NonViolence,NV_211,125
test,NonViolence,NV_212,125
test,NonViolence,NV_213,125
test,NonViolence,NV_214,125
test,NonViolence,NV_215,125
test,NonViolence,NV_216,115
test,NonViolence,NV_217,125
test,NonViolence,NV_218,125
test,NonViolence,NV_219,125
test,NonViolence,NV_220,125
test,NonViolence,NV_221,125
test,NonViolence,NV_222,125
test,NonViolence,NV_223,125
test,NonViolence,NV_224,125
test,NonViolence,NV_225,125
test,NonViolence,NV_226,161
test,NonViolence,NV_227,125
test,NonViolence,NV_228,125
test,NonViolence,NV_229,125
test,NonViolence,NV_230,125
test,NonViolence,NV_231,125
test,NonViolence,NV_232,125
test,NonViolence,NV_233,125
test,NonViolence,NV_234,125
test,NonViolence,NV_235,125
test,NonViolence,NV_236,125
test,NonViolence,NV_37,120
test,NonViolence,NV_38,132
test,NonViolence,NV_39,115
test,NonViolence,NV_40,133
test,NonViolence,NV_41,123
test,NonViolence,NV_42,105
test,NonViolence,NV_43,118
test,NonViolence,NV_44,133
test,NonViolence,NV_45,129
test,NonViolence,NV_46,150
test,NonViolence,NV_47,150
test,NonViolence,NV_48,150
test,NonViolence,NV_49,150
test,NonViolence,NV_50,150
test,NonViolence,NV_51,125
test,NonViolence,NV_52,150
test,NonViolence,NV_53,150
test,NonViolence,NV_54,150
test,NonViolence,NV_55,150
test,NonViolence,NV_56,150
test,NonViolence,NV_57,150
test,NonViolence,NV_58,150
test,NonViolence,NV_59,150
test,NonViolence,NV_60,150
test,NonViolence,NV_61,150
test,NonViolence,NV_62,125
test,NonViolence,NV_63,88
test,NonViolence,NV_64,150
test,NonViolence,NV_65,150
test,NonViolence,NV_66,150
test,NonViolence,NV_67,150
test,NonViolence,NV_68,150
test,NonViolence,NV_69,150
test,NonViolence,NV_70,150
test,NonViolence,NV_71,150
test,NonViolence,NV_72,150
test,NonViolence,NV_73,125
test,NonViolence,NV_74,150
test,NonViolence,NV_75,150
test,NonViolence,NV_76,150
test,NonViolence,NV_77,150
test,NonViolence,NV_78,150
test,NonViolence,NV_79,125
test,NonViolence,NV_80,125
test,NonViolence,NV_81,95
test,NonViolence,NV_82,103
test,NonViolence,NV_83,95
test,NonViolence,NV_84,100
test,NonViolence,NV_85,95
test,NonViolence,NV_86,129
test,NonViolence,NV_87,126
test,NonViolence,NV_88,135
test,NonViolence,NV_89,138
test,NonViolence,NV_90,138
test,NonViolence,NV_91,108
test,NonViolence,NV_92,133
test,NonViolence,NV_93,108
test,NonViolence,NV_94,100
test,NonViolence,NV_95,120
test,NonViolence,NV_96,171
test,NonViolence,NV_97,88
test,NonViolence,NV_98,95
test,NonViolence,NV_99,138
test,Violence,V_709,125
test,Violence,V_710,125
test,Violence,V_711,125
test,Violence,V_712,125
test,Violence,V_713,125
test,Violence,V_714,125
test,Violence,V_715,125
test,Violence,V_716,125
test,Violence,V_717,125
test,Violence,V_718,125
test,Violence,V_719,125
test,Violence,V_720,115
test,Violence,V_721,115
test,Violence,V_722,115
test,Violence,V_723,115
test,Violence,V_724,115
test,Violence,V_725,115
test,Violence,V_726,115
test,Violence,V_727,115
test,Violence,V_728,115
test,Violence,V_729,115
test,Violence,V_730,115
test,Violence,V_731,115
test,Violence,V_732,115
test,Violence,V_733,115
test,Violence,V_734,115
test,Violence,V_735,115
test,Violence,V_736,115
test,Violence,V_737,115
test,Violence,V_738,115
test,Violence,V_739,115
test,Violence,V_740,115
test,Violence,V_741,115
test,Violence,V_742,115
test,Violence,V_743,141
test,Violence,V_744,147
test,Violence,V_745,165
test,Violence,V_746,144
test,Violence,V_747,135
test,Violence,V_748,150
test,Violence,V_749,138
test,Violence,V_750,147
test,Violence,V_751,135
test,Violence,V_752,126
test,Violence,V_753,144
test,Violence,V_754,129
test,Violence,V_755,126
test,Violence,V_756,123
test,Violence,V_757,114
test,Violence,V_758,132
test,Violence,V_759,117
test,Violence,V_760,123
test,Violence,V_761,126
test,Violence,V_762,114
test,Violence,V_763,129
test,Violence,V_764,123
test,Violence,V_765,129
test,Violence,V_766,123
test,Violence,V_767,129
test,Violence,V_768,153
test,Violence,V_769,177
test,Violence,V_770,138
test,Violence,V_771,162
test,Violence,V_772,120
test,Violence,V_773,150
test,Violence,V_774,144
test,Violence,V_775,144
test,Violence,V_776,153
test,Violence,V_777,120
test,Violence,V_778,144
test,Violence,V_779,165
test,Violence,V_780,138
test,Violence,V_781,147
test,Violence,V_782,156
test,Violence,V_783,138
test,Violence,V_784,132
test,Violence,V_785,162
test,Violence,V_786,165
test,Violence,V_787,156
test,Violence,V_788,132
test,Violence,V_790,136
test,Violence,V_791,122
test,Violence,V_792,122
test,Violence,V_793,100
test,Violence,V_794,107
test,Violence,V_795,144
test,Violence,V_796,119
test,Violence,V_797,122
test,Violence,V_798,124
test,Violence,V_799,117
test,Violence,V_800,153
test,Violence,V_801,150
test,Violence,V_802,183
test,Violence,V_803,153
test,Violence,V_804,144
test,Violence,V_805,153
test,Violence,V_806,153
test,Violence,V_807,144
test,Violence,V_808,174
test,Violence,V_809,153
test,Violence,V_810,162
test,Violence,V_811,123
test,Violence,V_812,132
test,Violence,V_813,168
test,Violence,V_814,141
test,Violence,V_815,144
test,Violence,V_816,144
test,Violence,V_817,168
test,Violence,V_818,123
test,Violence,V_819,156
test,Violence,V_820,144
test,Violence,V_821,144
test,Violence,V_822,126
test,Violence,V_823,147
test,Violence,V_824,147
test,Violence,V_825,183
test,Violence,V_826,126
test,Violence,V_827,144
test,Violence,V_828,141
test,Violence,V_829,150
test,Violence,V_830,150
test,Violence,V_831,156
test,Violence,V_832,150
test,Violence,V_833,153
test,Violence,V_834,150
test,Violence,V_835,150
test,Violence,V_836,150
test,Violence,V_837,126
test,Violence,V_838,153
test,Violence,V_839,150
test,Violence,V_840,150
test,Violence,V_841,150
test,Violence,V_842,132
test,Violence,V_843,150
test,Violence,V_844,156
test,Violence,V_845,150
test,Violence,V_846,150
test,Violence,V_847,132
test,Violence,V_848,111
test,Violence,V_849,135
test,Violence,V_850,168
test,Violence,V_851,162
test,Violence,V_852,117
test,Violence,V_853,138
test,Violence,V_854,129
test,Violence,V_855,138
test,Violence,V_856,117
test,Violence,V_857,132
test,Violence,V_858,129
test,Violence,V_859,117
test,Violence,V_860,129
test,Violence,V_861,147
test,Violence,V_862,117
test,Violence,V_863,117
test,Violence,V_864,123
test,Violence,V_865,135
test,Violence,V_866,123
test,Violence,V_867,117
test,Violence,V_868,129
test,Violence,V_869,126
test,Violence,V_870,117
test,Violence,V_871,156
test,Violence,V_872,159
test,Violence,V_873,150
test,Violence,V_874,150
test,Violence,V_875,150
test,Violence,V_876,150
test,Violence,V_877,150
test,Violence,V_878,150
test,Violence,V_879,150
test,Violence,V_880,129
test,Violence,V_881,153
test,Violence,V_882,150
test,Violence,V_883,162
test,Violence,V_884,153
test,Violence,V_885,153
test,Violence,V_886,174
test,Violence,V_887,120
test,Violence,V_888,126
test,Violence,V_889,132
test,Violence,V_890,133
test,Violence,V_891,124
test,Violence,V_892,139
test,Violence,V_893,107
test,Violence,V_894,139
test,Violence,V_895,119
test,Violence,V_896,125
test,Violence,V_897,122
test,Violence,V_898,129
test,Violence,V_899,174
test,Violence,V_900,126
test,Violence,V_901,150
test,Violence,V_902,180
test,Violence,V_903,147
test,Violence,V_904,165
test,Violence,V_905,135
test,Violence,V_906,129
test,Violence,V_907,162
test,Violence,V_908,141
